episode,steps,rewards,loss
473,19,9.83,0.02694647847429702
474,15,9.87,0.0273776282556355
475,15,9.87,0.020177594913790623
476,18,9.84,0.0305007504648529
477,17,9.85,0.027354126631775322
478,17,9.85,0.010277386788991006
479,15,9.87,0.026190642461491127
480,15,9.87,0.022530846546093622
481,17,9.85,0.03179711056873202
482,15,9.87,0.03258442984273036
483,15,9.87,0.06693030620614687
484,15,9.87,0.03924088714023431
485,18,9.84,0.09172419158534871
486,15,9.87,0.014997937312970559
487,15,9.87,0.01851121159270406
488,15,9.87,0.0065884175322329
489,15,9.87,0.024883745269229016
490,15,9.87,0.025021042969698707
491,17,9.85,0.022035431034643862
492,18,9.84,0.04529762330154578
493,15,9.87,0.020391807487855355
494,19,9.83,0.013247361480209389
495,17,9.85,0.03849817987750558
496,17,9.85,0.013162416241624775
497,17,9.85,0.03350794471471625
498,16,9.86,0.04137412738054991
499,15,9.87,0.02538518759732445
500,15,9.87,0.01978683133299152
